# Population fl	R05,Y01,Y02,Y03
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
44605	fl	pl	639|13|460	-446	0.79796	0.79796	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
44614	fl	pl	63915|17|483	-474	-0.09924	-0.09924	0.00000	-0.10840	-0.10840	0.00000	-0.10731	-0.10731	0.00000
44625	fl	pl	63924|15|445	-443	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
44627	fl	pl	63929|20|481	-470	0.40496	0.40496	0.00000	0.06372	0.06372	0.00000	0.10261	0.10261	0.00000
44633	fl	pl	63936|16|506	-504	0.28994	0.28994	0.00000	0.32267	0.32267	0.00000	0.35000	0.35000	0.00000
44645	fl	pl	63949|22|441	-439	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.88199	0.88199	0.00000
44646	fl	pl	63951|11|475	-473	1.00000	0.65289	0.00000	1.00000	0.45384	0.00000	0.90404	0.43654	0.00000
44648	fl	pl	63952|17|419	-417	0.40496	0.65289	0.00000	0.06372	0.45384	0.00000	0.10261	0.43654	0.00000
44653	fl	pl	63963|11|455	-453	-0.07865	0.00000	0.00000	-0.00735	0.00000	0.00000	0.05316	0.00000	0.00000
44654	fl	pl	63964|16|455	-453	-0.26554	-0.26554	0.00000	-0.05536	-0.05536	0.00000	0.25357	0.25357	0.00000
44655	fl	pl	63967|11|513	-511	-0.05706	-0.09806	0.00000	-0.03491	-0.02354	0.00000	0.24635	0.07492	0.00000
44656	fl	pl	63968|11|434	-432	-0.13475	-0.09806	0.00000	-0.01337	-0.02354	0.00000	-0.07846	0.07492	0.00000
44660	fl	pl	63972|14|428	-426	-0.40000	-0.40000	0.00000	-0.48485	-0.48485	0.00000	0.59801	0.59801	0.00000
44662	fl	pl	63974|16|470	-468	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.55381	0.55381	0.00000
44665	fl	pl	63979|20|468	-452	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.41064	0.41064	0.00000
44672	fl	pl	63986|10|390	-388	0.51807	0.51807	0.00000	0.21875	0.21875	0.00000	0.04087	0.04087	0.00000
44682	fl	pl	63998|22|416	-414	0.30215	0.30215	0.00000	0.15855	0.15855	0.00000	-0.15736	-0.15736	0.00000
44685	fl	pl	64002|18|485	-483	0.40496	0.40496	0.00000	0.06372	0.06372	0.00000	0.10261	0.10261	0.00000
44690	fl	pl	64006|13|469	-461	0.33597	0.33597	0.00000	0.05948	0.05948	0.00000	-0.09149	-0.09149	0.00000
44692	fl	pl	64009|23|463	-461	-0.03932	-0.03932	0.00000	-0.04159	-0.04159	0.00000	-0.12426	-0.12426	0.00000
44693	fl	pl	64010|13|486	-484	-0.09346	-0.09346	0.00000	-0.04985	-0.04985	0.00000	0.39400	0.39400	0.00000
44702	fl	pl	64023|10|425	-423	-0.09091	-0.09091	0.00000	-0.01695	-0.01695	0.00000	0.03797	0.03797	0.00000
44705	fl	pl	64029|12|357	-355	-0.12941	-0.12941	0.00000	-0.06077	-0.06077	0.00000	0.37211	0.37211	0.00000
44706	fl	pl	64030|12|506	-504	-0.38787	-0.24141	0.00000	-0.46689	-0.23676	0.00000	0.41358	0.39288	0.00000
44707	fl	pl	64032|8|427	-425	-0.12941	-0.24141	0.00000	-0.06077	-0.23676	0.00000	0.37705	0.39288	0.00000
44710	fl	pl	64035|9|421	-419	0.41818	0.41818	0.00000	0.12568	0.12568	0.00000	0.05590	0.05590	0.00000
44713	fl	pl	64039|19|457	-455	0.81872	0.81872	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
44716	fl	pl	64040|15|456	-454	1.00000	0.93219	0.00000	1.00000	0.88581	0.00000	1.00000	0.90827	0.00000
44717	fl	pl	64041|20|477	-475	0.81221	0.93219	0.00000	0.68379	0.88581	0.00000	0.74599	0.90827	0.00000
44718	fl	pl	64042|20|487	-485	-0.09091	-0.09091	0.00000	-0.05882	-0.05882	0.00000	-0.09880	-0.09880	0.00000
44720	fl	pl	64044|12|404	-402	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.73080	0.73080	0.00000
44722	fl	pl	64046|26|424	-422	-0.32353	-0.32353	0.00000	-0.05140	-0.05140	0.00000	-0.08251	-0.08251	0.00000
44724	fl	pl	64049|14|393	-391	-0.32847	-0.32847	0.00000	-0.03662	-0.03662	0.00000	0.23417	0.23417	0.00000
44728	fl	pl	64052|19|516	-475	0.60816	0.30275	0.00000	0.31770	0.15757	0.00000	0.23343	0.12294	0.00000
44729	fl	pl	64053|12|520	-492	-0.19060	0.30275	0.00000	-0.10110	0.15757	0.00000	-0.05556	0.12294	0.00000
44731	fl	pl	64054|14|451	-449	0.00592	0.00592	0.00000	0.00238	0.00238	0.00000	-0.01786	-0.01786	0.00000
44733	fl	pl	64058|13|364	-362	-0.17353	-0.17353	0.00000	-0.25355	-0.25355	0.00000	-0.25000	-0.25000	0.00000
44738	fl	pl	64063|20|471	-469	-0.23252	-0.23252	0.00000	-0.08898	-0.08898	0.00000	0.07034	0.07034	0.00000
44741	fl	pl	64064|14|428	-426	-0.23077	-0.29389	0.00000	-0.15607	-0.07520	0.00000	-0.00441	0.25845	0.00000
44742	fl	pl	64066|15|345	-343	-0.33043	-0.29389	0.00000	-0.02838	-0.07520	0.00000	0.41064	0.25845	0.00000
44745	fl	pl	64068|10|436	-434	-0.25373	-0.25373	0.00000	-0.06137	-0.06137	0.00000	0.10938	0.10938	0.00000
44746	fl	pl	64069|10|415	-413	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.55512	0.55512	0.00000
44749	fl	pl	64074|11|386	-384	-0.40000	-0.40000	0.00000	-0.48485	-0.48485	0.00000	0.35122	0.35122	0.00000
44759	fl	pl	64085|15|480	-473	-0.13649	-0.13649	0.00000	-0.01216	-0.01216	0.00000	-0.01034	-0.01034	0.00000
44763	fl	pl	64089|15|462	-455	0.25859	0.25859	0.00000	0.27547	0.27547	0.00000	-0.14208	-0.14208	0.00000
44765	fl	pl	6409|18|484	-476	0.27586	0.27586	0.00000	0.30332	0.30332	0.00000	0.52970	0.52970	0.00000
44767	fl	pl	64093|13|435	-433	-0.18115	-0.29275	0.00000	-0.06217	-0.32041	0.00000	-0.15962	-0.49264	0.00000
44769	fl	pl	64094|16|521	-519	-0.50000	-0.29275	0.00000	-0.80000	-0.32041	0.00000	-1.11111	-0.49264	0.00000
44776	fl	pl	64102|16|499	-473	-0.39130	-0.39130	0.00000	-0.46286	-0.46286	0.00000	0.42470	0.42470	0.00000
44778	fl	pl	64105|14|369	-367	0.11111	0.11111	0.00000	0.06977	0.06977	0.00000	0.03516	0.03516	0.00000
44779	fl	pl	64109|24|537	-502	0.62020	0.62020	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
44785	fl	pl	64119|15|525	-523	0.52941	0.52941	0.00000	0.62791	0.62791	0.00000	0.00645	0.00645	0.00000
44787	fl	pl	64120|15|478	-476	0.67677	0.67677	0.00000	0.31754	0.31754	0.00000	0.22764	0.22764	0.00000
44796	fl	pl	64128|14|396	-394	0.70124	0.70124	0.00000	0.31947	0.31947	0.00000	0.34028	0.34028	0.00000
44798	fl	pl	64130|10|489	-487	-0.25373	-0.25373	0.00000	-0.06137	-0.06137	0.00000	0.22131	0.22131	0.00000
44801	fl	pl	64136|11|484	-482	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
44805	fl	pl	64141|11|491	-489	0.37255	0.37255	0.00000	0.06189	0.06189	0.00000	0.04633	0.04633	0.00000
44810	fl	pl	64147|8|423	-421	0.41463	0.41463	0.00000	0.48571	0.48571	0.00000	0.13636	0.13636	0.00000
44812	fl	pl	64149|12|421	-419	0.61290	0.61290	0.00000	0.31148	0.31148	0.00000	0.26111	0.26111	0.00000
44818	fl	pl	64157|12|281	-279	-0.02564	-0.02564	0.00000	-0.00840	-0.00840	0.00000	-0.01230	-0.01230	0.00000
44825	fl	pl	64166|17|468	-466	-0.16418	-0.22803	0.00000	-0.50000	-0.53819	0.00000	0.06105	0.14104	0.00000
44826	fl	pl	64168|17|514	-506	-0.26866	-0.22803	0.00000	-0.56250	-0.53819	0.00000	0.19194	0.14104	0.00000
44833	fl	pl	6418|9|376	-374	0.88020	0.52085	0.00000	0.68791	0.46229	0.00000	0.65961	0.45425	0.00000
44835	fl	pl	64182|10|481	-479	-0.31765	0.52085	0.00000	-0.06413	0.46229	0.00000	-0.02491	0.45425	0.00000
44838	fl	pl	64185|13|443	-435	1.00000	0.33577	0.00000	1.00000	0.48169	0.00000	1.00000	0.61712	0.00000
44840	fl	pl	64186|16|575	-556	-0.32847	0.33577	0.00000	-0.03662	0.48169	0.00000	0.23423	0.61712	0.00000
44844	fl	pl	64191|10|467	-465	0.00826	0.00826	0.00000	0.00208	0.00208	0.00000	0.22131	0.22131	0.00000
44846	fl	pl	64194|18|444	-442	-0.32964	-0.32964	0.00000	-0.03198	-0.03198	0.00000	0.27045	0.27045	0.00000
44847	fl	pl	64195|15|485	-483	-0.13649	-0.13649	0.00000	-0.01216	-0.01216	0.00000	-0.01034	-0.01034	0.00000
44851	fl	pl	64203|16|493	-491	0.11111	0.11111	0.00000	0.06667	0.06667	0.00000	-0.04167	-0.04167	0.00000
44859	fl	pl	64210|9|390	-388	0.75486	0.75486	0.00000	1.00000	1.00000	0.00000	0.87053	0.87053	0.00000
44860	fl	pl	64211|10|488	-486	-0.41007	-0.41007	0.00000	-0.66737	-0.66737	0.00000	-0.22845	-0.22845	0.00000
44864	fl	pl	64217|20|450	-448	0.08318	0.08318	0.00000	0.03396	0.03396	0.00000	0.58011	0.58011	0.00000
44866	fl	pl	6422|11|373	-371	-0.12500	-0.12500	0.00000	-0.13793	-0.13793	0.00000	-0.14765	-0.14765	0.00000
44869	fl	pl	64223|22|509	-507	-0.09091	-0.09091	0.00000	-0.01695	-0.01695	0.00000	-0.02215	-0.02215	0.00000
44871	fl	pl	64225|8|331	-329	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.73080	0.73080	0.00000
44874	fl	pl	64228|29|499	-497	0.90273	0.90273	0.00000	1.00000	1.00000	0.00000	0.92762	0.92762	0.00000
44880	fl	pl	64237|25|496	-494	-0.18519	-0.18519	0.00000	-0.21008	-0.21008	0.00000	0.03008	0.03008	0.00000
44883	fl	pl	64240|21|416	-414	-0.19522	-0.19522	0.00000	-0.27273	-0.27273	0.00000	-0.23669	-0.23669	0.00000
44887	fl	pl	64242|13|470	-468	-0.02857	-0.02857	0.00000	-0.01887	-0.01887	0.00000	0.40625	0.40625	0.00000
44892	fl	pl	64249|10|355	-353	-0.13649	-0.13649	0.00000	-0.01216	-0.01216	0.00000	-0.01034	-0.01034	0.00000
44902	fl	pl	64259|18|474	-472	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
44904	fl	pl	64260|12|485	-482	-0.32353	-0.32353	0.00000	-0.05140	-0.05140	0.00000	-0.08251	-0.08251	0.00000
44907	fl	pl	64263|14|494	-492	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.93403	0.93403	0.00000
44919	fl	pl	64278|23|515	-478	-0.08127	-0.08127	0.00000	-0.00688	-0.00688	0.00000	0.01223	0.01223	0.00000
44923	fl	pl	64281|15|446	-444	-0.35362	-0.35362	0.00000	0.25758	0.25758	0.00000	0.39595	0.39595	0.00000
44930	fl	pl	64291|28|581	-488	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
44933	fl	pl	64295|18|456	-454	-0.12941	-0.12941	0.00000	-0.06077	-0.06077	0.00000	0.24000	0.24000	0.00000
44939	fl	pl	64301|18|451	-449	-0.32847	-0.32847	0.00000	-0.10451	-0.10451	0.00000	0.14236	0.14236	0.00000
44943	fl	pl	64305|19|501	-472	0.03030	-0.03432	0.00000	0.00809	-0.11264	0.00000	-0.05773	-0.16377	0.00000
44944	fl	pl	64305|19|501	5	-0.17073	-0.03432	0.00000	-0.36752	-0.11265	0.00000	-0.38764	-0.16377	0.00000
44946	fl	pl	6431|15|406	-404	0.37159	0.37159	0.00000	0.21526	0.21526	0.00000	0.26556	0.26556	0.00000
44947	fl	pl	64310|10|382	-380	-0.24968	-0.24968	0.00000	-0.07617	-0.07617	0.00000	0.38501	0.38501	0.00000
44953	fl	pl	64317|11|536	-534	-0.09375	-0.09375	0.00000	-0.05150	-0.05150	0.00000	0.53638	0.53638	0.00000
44956	fl	pl	64320|20|358	-356	-0.32663	-0.32663	0.00000	-0.04279	-0.04279	0.00000	-0.02888	-0.02888	0.00000
44963	fl	pl	64328|13|416	-414	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
44973	fl	pl	64339|11|461	-446	-0.24528	-0.24528	0.00000	0.10000	0.10000	0.00000	0.09914	0.09914	0.00000
44975	fl	pl	64341|32|515	-513	0.56416	0.56416	0.00000	0.26208	0.26208	0.00000	0.42341	0.42341	0.00000
44984	fl	pl	64354|15|470	-468	0.09312	0.09312	0.00000	0.00925	0.00925	0.00000	-0.00567	-0.00567	0.00000
44991	fl	pl	64358|12|490	-488	-0.25373	-0.25373	0.00000	-0.06137	-0.06137	0.00000	0.10938	0.10938	0.00000
44994	fl	pl	64360|8|445	-442	-0.09589	-0.09589	0.00000	-0.10403	-0.10403	0.00000	-0.10833	-0.10833	0.00000
45003	fl	pl	64372|16|414	-412	-0.42431	-0.42431	0.00000	-0.75781	-0.75781	0.00000	-0.64091	-0.64091	0.00000
45008	fl	pl	64377|13|450	-448	-0.03597	0.40432	0.00000	-0.00635	0.42135	0.00000	0.02564	0.43974	0.00000
45009	fl	pl	64378|12|488	-425	1.00000	0.40432	0.00000	1.00000	0.42135	0.00000	1.00000	0.43974	0.00000
45012	fl	pl	64383|11|449	-447	-0.10563	0.37348	0.00000	-0.03602	0.41292	0.00000	0.37729	0.40674	0.00000
45013	fl	pl	64384|12|512	-510	1.00000	0.37348	0.00000	1.00000	0.41292	0.00000	0.44526	0.40674	0.00000
45017	fl	pl	64394|13|486	-484	-0.94118	-0.94118	0.00000	0.00000	0.00000	0.00000	0.90206	0.90206	0.00000
45018	fl	pl	64395|13|422	-420	-0.08127	-0.08127	0.00000	-0.00688	-0.00688	0.00000	0.01223	0.01223	0.00000
45023	fl	pl	64402|12|400	-398	-0.32663	-0.32663	0.00000	-0.04279	-0.04279	0.00000	0.18803	0.18803	0.00000
45032	fl	pl	64414|10|460	-458	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.94780	0.94780	0.00000
45034	fl	pl	64417|8|282	1	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.94780	0.94780	0.00000
45055	fl	pl	64436|13|431	-429	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.76398	0.76398	0.00000
45059	fl	pl	64441|10|486	-484	-0.23711	-0.23711	0.00000	-0.06825	-0.06825	0.00000	-0.01230	-0.01230	0.00000
45062	fl	pl	64446|14|463	-461	1.00000	0.83017	0.00000	1.00000	0.75385	0.00000	0.94780	0.83846	0.00000
45063	fl	pl	64446|14|463	-159	0.43389	0.83017	0.00000	0.17949	0.75385	0.00000	0.58333	0.83846	0.00000
45066	fl	pl	64448|13|499	-460	0.41818	0.41818	0.00000	0.12568	0.12568	0.00000	0.05590	0.05590	0.00000
45069	fl	pl	64451|14|453	-451	-0.41176	-0.41176	0.00000	-0.51579	-0.51579	0.00000	-0.22581	-0.22581	0.00000
45070	fl	pl	64452|11|361	-359	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
45075	fl	pl	64457|23|460	-455	0.86147	0.86147	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
45077	fl	pl	64459|11|434	-432	-0.15385	-0.15385	0.00000	-0.17978	-0.17978	0.00000	0.32624	0.32624	0.00000
45078	fl	pl	6446|13|467	-465	-0.31765	-0.31765	0.00000	-0.06413	-0.06413	0.00000	-0.09524	-0.09524	0.00000
45084	fl	pl	64465|14|449	-447	-0.21068	0.35257	0.00000	-0.37799	0.05279	0.00000	-0.25000	0.11458	0.00000
45085	fl	pl	64466|19|421	-419	0.70124	0.35257	0.00000	0.31947	0.05279	0.00000	0.34028	0.11458	0.00000
45087	fl	pl	64468|11|445	-443	0.40496	0.40496	0.00000	0.06372	0.06372	0.00000	0.10938	0.10938	0.00000
45088	fl	pl	64469|15|518	-516	0.54286	0.10330	0.00000	0.64045	0.18196	0.00000	0.67100	0.32652	0.00000
45089	fl	pl	6447|12|377	-375	-0.12941	0.10330	0.00000	-0.06077	0.18196	0.00000	0.14414	0.32652	0.00000
45090	fl	pl	64470|14|473	-471	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.41064	0.41064	0.00000
45095	fl	pl	64478|10|395	-393	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.94109	0.94109	0.00000
45108	fl	pl	64492|12|395	-393	1.00000	0.68534	0.00000	1.00000	0.48178	0.00000	0.76398	0.44150	0.00000
45109	fl	pl	64494|16|451	-449	0.47137	0.68534	0.00000	0.12938	0.48178	0.00000	0.22222	0.44150	0.00000
45112	fl	pl	64499|11|425	-423	0.29114	0.29114	0.00000	0.26437	0.26437	0.00000	0.24190	0.24190	0.00000
45118	fl	pl	64502|12|433	-431	-0.02595	-0.02595	0.00000	-0.00509	-0.00509	0.00000	0.07639	0.07639	0.00000
45120	fl	pl	64505|16|478	-476	-0.15385	-0.15385	0.00000	-0.10759	-0.10759	0.00000	-0.32119	-0.32119	0.00000
45124	fl	pl	64509|11|481	-479	-0.18721	-0.18721	0.00000	-0.25000	-0.25000	0.00000	-0.16564	-0.16564	0.00000
45131	fl	pl	64519|15|409	-407	0.46429	0.46429	0.00000	0.54819	0.54819	0.00000	0.20557	0.20557	0.00000
45137	fl	pl	64525|16|496	-469	0.24528	0.24528	0.00000	0.05138	0.05138	0.00000	-0.18414	-0.18414	0.00000
45139	fl	pl	64526|24|520	-518	0.54717	0.41161	0.00000	0.64444	0.83492	0.00000	0.28076	0.61291	0.00000
45140	fl	pl	64527|11|374	-372	0.29412	0.41161	0.00000	1.00000	0.83492	0.00000	0.90078	0.61291	0.00000
45145	fl	pl	64531|13|466	-464	-0.08127	-0.08127	0.00000	-0.00688	-0.00688	0.00000	0.01223	0.01223	0.00000
45160	fl	pl	64545|11|329	-327	0.21127	0.21127	0.00000	0.16729	0.16729	0.00000	0.05000	0.05000	0.00000
45169	fl	pl	64554|14|443	-441	-0.80000	-0.80000	0.00000	0.00000	0.00000	0.00000	0.70604	0.70604	0.00000
45176	fl	pl	64561|11|483	-474	0.17949	0.17949	0.00000	0.02141	0.02141	0.00000	-0.00264	-0.00264	0.00000
45181	fl	pl	64571|11|462	-460	-0.13649	0.30275	0.00000	-0.01216	0.40626	0.00000	-0.01034	0.38389	0.00000
45182	fl	pl	64572|21|451	-449	0.78824	0.30275	0.00000	0.86872	0.40626	0.00000	0.81962	0.38389	0.00000
45191	fl	pl	64581|11|391	-389	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.76398	0.76398	0.00000
45194	fl	pl	64587|10|321	-319	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
45197	fl	pl	64590|11|457	-455	-0.09639	-0.09639	0.00000	0.09266	0.09266	0.00000	0.55626	0.55626	0.00000
45198	fl	pl	64591|12|441	-439	0.71359	0.71359	0.00000	0.26857	0.26857	0.00000	0.73901	0.73901	0.00000
45200	fl	pl	64593|10|528	-502	0.33597	0.33597	0.00000	0.05948	0.05948	0.00000	-0.09149	-0.09149	0.00000
45203	fl	pl	64597|14|410	-406	-0.11628	-0.11628	0.00000	-0.13089	-0.13089	0.00000	0.18238	0.18238	0.00000
45211	fl	pl	64606|14|468	-466	-0.13649	-0.13566	0.00000	-0.01216	-0.01273	0.00000	-0.01034	-0.04270	0.00000
45212	fl	pl	64607|9|418	-416	-0.13475	-0.13566	0.00000	-0.01337	-0.01273	0.00000	-0.07846	-0.04270	0.00000
45214	fl	pl	6461|29|454	-452	-0.14286	-0.14286	0.00000	-0.06667	-0.06667	0.00000	0.10720	0.10720	0.00000
45227	fl	pl	6463|18|502	-500	-0.40092	-0.40092	0.00000	-0.84615	-0.84615	0.00000	-0.18750	-0.18750	0.00000
45230	fl	pl	64633|12|337	-335	0.74825	0.74825	0.00000	1.00000	1.00000	0.00000	0.85156	0.85156	0.00000
45233	fl	pl	64637|17|461	-459	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.76398	0.76398	0.00000
45237	fl	pl	64640|12|403	-401	0.13772	0.13772	0.00000	0.02373	0.02373	0.00000	0.06338	0.06338	0.00000
45241	fl	pl	64646|14|410	-408	0.90283	0.90283	0.00000	0.94046	0.94046	0.00000	0.88774	0.88774	0.00000
45250	fl	pl	64656|17|490	-488	-0.41176	-0.41176	0.00000	-0.51579	-0.51579	0.00000	-0.05556	-0.05556	0.00000
45252	fl	pl	64659|13|375	-373	0.70124	0.70124	0.00000	0.31947	0.31947	0.00000	0.34028	0.34028	0.00000
45259	fl	pl	64666|10|460	-458	-0.14286	-0.14286	0.00000	-0.06667	-0.06667	0.00000	-0.01713	-0.01713	0.00000
45260	fl	pl	64667|10|513	-511	0.49091	0.49091	0.00000	0.57940	0.57940	0.00000	0.34483	0.34483	0.00000
45264	fl	pl	64672|13|446	-444	-0.09346	0.32376	0.00000	-0.04985	0.14404	0.00000	0.39400	0.36579	0.00000
45267	fl	pl	64673|14|441	-439	0.70124	0.32376	0.00000	0.31947	0.14404	0.00000	0.34028	0.36579	0.00000
45268	fl	pl	64676|15|473	-471	-0.27434	-0.01264	0.00000	-0.05024	-0.01030	0.00000	0.28750	0.12160	0.00000
45269	fl	pl	64677|12|469	-467	0.20354	-0.01264	0.00000	0.02270	-0.01030	0.00000	-0.01544	0.12160	0.00000
45273	fl	pl	64680|11|445	-442	0.29412	0.29412	0.00000	0.26316	0.26316	0.00000	0.12371	0.12371	0.00000
45274	fl	pl	64681|15|558	-514	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
45277	fl	pl	64686|8|445	-426	-0.41176	-0.41176	0.00000	-0.51579	-0.51579	0.00000	-0.02703	-0.02703	0.00000
45279	fl	pl	6469|21|458	-456	-0.19844	-0.19844	0.00000	0.24211	0.24211	0.00000	0.39103	0.39103	0.00000
45284	fl	pl	64696|8|463	-461	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
45294	fl	pl	64705|16|414	-412	-0.36364	0.20951	0.00000	-0.72249	0.25359	0.00000	-0.14655	0.42155	0.00000
45295	fl	pl	64708|13|451	-449	0.64780	0.20951	0.00000	1.00000	0.25359	0.00000	0.85598	0.42155	0.00000
45296	fl	pl	64709|15|469	-460	-0.32847	-0.32847	0.00000	-0.03662	-0.03662	0.00000	0.23423	0.23423	0.00000
45298	fl	pl	64713|11|525	-462	0.17949	0.11921	0.00000	0.02141	0.02196	0.00000	-0.00264	-0.02085	0.00000
45299	fl	pl	64714|27|462	-460	0.05894	0.11921	0.00000	0.02252	0.02196	0.00000	-0.03906	-0.02085	0.00000
45302	fl	pl	6472|15|459	-457	-0.00800	-0.00800	0.00000	-0.00570	-0.00570	0.00000	0.21934	0.21934	0.00000
45314	fl	pl	6473|8|413	-411	-0.40000	0.11396	0.00000	-0.48485	0.07861	0.00000	0.59801	0.57274	0.00000
45315	fl	pl	64730|19|461	-459	0.48108	0.11396	0.00000	0.48108	0.07861	0.00000	0.55469	0.57274	0.00000
45317	fl	pl	64731|12|438	-436	-0.40000	-0.40000	0.00000	-0.48485	-0.48485	0.00000	0.36967	0.36967	0.00000
45322	fl	pl	64736|10|381	-379	0.80851	0.80851	0.00000	0.31933	0.31933	0.00000	0.64203	0.64203	0.00000
45327	fl	pl	64741|12|452	-450	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.41064	0.41064	0.00000
45328	fl	pl	64742|11|455	-453	0.70428	0.86035	0.00000	0.91664	0.96064	0.00000	0.73389	0.81924	0.00000
45329	fl	pl	64743|12|441	-439	1.00000	0.86035	0.00000	1.00000	0.96064	0.00000	0.89560	0.81924	0.00000
45335	fl	pl	64750|21|408	-406	0.82533	0.82533	0.00000	0.32088	0.32088	0.00000	0.83721	0.83721	0.00000
45337	fl	pl	64752|15|375	-373	0.89157	0.89157	0.00000	0.93951	0.93951	0.00000	0.85968	0.85968	0.00000
45338	fl	pl	64753|9|492	-490	0.33333	0.33590	0.00000	0.25000	0.34721	0.00000	0.16667	0.46834	0.00000
45339	fl	pl	64754|14|491	-487	0.33684	0.33590	0.00000	0.38303	0.34721	0.00000	0.57948	0.46834	0.00000
45340	fl	pl	64755|12|392	-390	-0.32663	-0.32663	0.00000	-0.04279	-0.04279	0.00000	0.07826	0.07826	0.00000
45358	fl	pl	64774|11|421	-419	0.60748	0.60748	0.00000	0.70862	0.70862	0.00000	0.45063	0.45063	0.00000
45367	fl	pl	64785|14|403	-401	0.78808	0.78808	0.00000	0.31733	0.31733	0.00000	0.49780	0.49780	0.00000
45379	fl	pl	64798|11|495	-493	0.09718	0.09718	0.00000	0.08608	0.08608	0.00000	0.29011	0.29011	0.00000
45386	fl	pl	64804|15|445	-443	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.81680	0.81680	0.00000
45388	fl	pl	64806|18|484	-482	-0.38462	-0.38462	0.00000	-0.44643	-0.44643	0.00000	0.57858	0.57858	0.00000
45392	fl	pl	6481|18|475	-473	-0.23711	-0.05056	0.00000	-0.06825	0.00403	0.00000	-0.01230	-0.02469	0.00000
45393	fl	pl	64811|8|353	-351	0.11111	-0.05056	0.00000	0.06667	0.00403	0.00000	-0.03544	-0.02469	0.00000
45395	fl	pl	64815|14|458	-456	-0.13001	-0.13001	0.00000	-0.12941	-0.12941	0.00000	-0.20471	-0.20471	0.00000
45402	fl	pl	64823|10|508	-452	-0.35484	-0.33651	0.00000	-0.02857	-0.06429	0.00000	0.50649	0.08277	0.00000
45403	fl	pl	64825|8|419	-417	-0.32663	-0.33651	0.00000	-0.08352	-0.06429	0.00000	-0.14539	0.08277	0.00000
45404	fl	pl	64826|12|441	-439	1.00000	0.95029	0.00000	1.00000	1.00000	0.00000	0.88199	0.83894	0.00000
45405	fl	pl	64828|11|378	-376	0.89472	0.95029	0.00000	1.00000	1.00000	0.00000	0.79083	0.83894	0.00000
45406	fl	pl	64829|27|493	-491	-0.13649	0.09283	0.00000	-0.01216	0.08050	0.00000	-0.01034	-0.02686	0.00000
45407	fl	pl	6483|13|437	-435	0.62791	0.09283	0.00000	0.29670	0.08050	0.00000	-0.06542	-0.02686	0.00000
45423	fl	pl	64846|13|395	-393	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.55512	0.55512	0.00000
45424	fl	pl	64847|15|457	-455	0.05740	0.45015	0.00000	0.02955	0.43390	0.00000	0.00188	0.25509	0.00000
45425	fl	pl	64848|15|557	-498	1.00000	0.45015	0.00000	1.00000	0.43390	0.00000	0.60959	0.25509	0.00000
45430	fl	pl	64853|17|533	-531	-1.00000	-0.20455	0.00000	0.00000	-0.01483	0.00000	0.66667	0.06395	0.00000
45431	fl	pl	64856|23|488	-486	-0.09091	-0.20455	0.00000	-0.01695	-0.01483	0.00000	-0.02215	0.06395	0.00000
